Destino,Codigo_operacion,Codigo_servicio,Tipo,subtipo,Descripcion
China,51801-007,92-1909330,AYUR,UPR,Asia/Shanghai
Argentina,0338-0695,89-7880336,ULLI,LED,America/Argentina/Cordoba
Japan,65044-6584,30-4190686,MNWP,WSP,Asia/Tokyo
Poland,52125-365,58-8650372,ZUMT,WMT,Europe/Warsaw
Mongolia,57896-941,82-0588196,SVPE,PDZ,Asia/Ulaanbaatar
Indonesia,54868-5820,22-3883671,KSKY,SKY,Asia/Makassar
Japan,43353-858,73-3376704,,VGS,Asia/Tokyo
Czech Republic,42507-401,98-3599592,KBCE,BCE,Europe/Prague
Indonesia,76369-2001,99-7078223,VI32,SSB,Asia/Jakarta
Botswana,55154-5085,23-4952784,YLIN,LDC,Africa/Gaborone
Czech Republic,11822-3108,39-8393461,,VUU,Europe/Prague
Indonesia,42507-595,98-9909913,CSR8,SSQ,Asia/Makassar
Sweden,57664-138,54-5206328,UACK,KOV,Europe/Stockholm
China,59667-0082,16-9603462,TJAB,ARE,Asia/Chongqing
Indonesia,0074-0522,18-6145572,HESH,SSH,Asia/Makassar
